addressId,userId,street,ward,district,city
18437,9176,CMT8,Ward7,District5,HCM
18438,9176,Tran Hung Dao,Ward10,District5,HCM
18439,9176,Le Loi,Ward1,District5,HCM
18440,9177,Nguyen Hue,Ward1,District1,HCM
18441,9177,Le Loi,Ward5,District10,HCM
18442,9178,Nguyen Hue,Ward5,District10,HCM
18443,9179,Le Loi,Ward3,District10,HCM
18444,9179,Vo Van Tan,Ward3,District3,HCM
18445,9180,Le Loi,Ward1,District5,HCM
18446,9181,Le Loi,Ward5,District10,HCM
18447,9181,Le Loi,Ward3,District1,HCM
18448,9182,Nguyen Hue,Ward7,District5,HCM
18449,9182,CMT8,Ward5,District3,HCM
18450,9182,Tran Hung Dao,Ward3,District3,HCM
18451,9183,Nguyen Hue,Ward1,District1,HCM
18452,9184,Nguyen Hue,Ward1,District10,HCM
18453,9184,Nguyen Hue,Ward5,District1,HCM
18454,9185,Nguyen Hue,Ward10,District5,HCM
18455,9185,Tran Hung Dao,Ward5,District3,HCM
18456,9186,Vo Van Tan,Ward7,District10,HCM
18457,9187,Tran Hung Dao,Ward3,District3,HCM
18458,9187,Le Loi,Ward10,District10,HCM
18459,9187,Vo Van Tan,Ward5,District5,HCM
18460,9188,CMT8,Ward3,District10,HCM
18461,9189,Vo Van Tan,Ward7,District1,HCM
18462,9189,Nguyen Hue,Ward1,District5,HCM
18463,9190,Vo Van Tan,Ward3,District3,HCM
18464,9190,Le Loi,Ward5,District10,HCM
18465,9190,CMT8,Ward7,District1,HCM
18466,9191,Nguyen Hue,Ward1,District3,HCM
18467,9191,Tran Hung Dao,Ward5,District1,HCM
18468,9191,CMT8,Ward7,District5,HCM
18469,9192,Tran Hung Dao,Ward1,District1,HCM
18470,9192,Nguyen Hue,Ward5,District10,HCM
18471,9192,Tran Hung Dao,Ward1,District10,HCM
18472,9193,Nguyen Hue,Ward3,District5,HCM
18473,9193,Le Loi,Ward10,District5,HCM
18474,9194,Vo Van Tan,Ward1,District10,HCM
18475,9194,Vo Van Tan,Ward1,District3,HCM
18476,9194,Le Loi,Ward10,District10,HCM
18477,9195,Nguyen Hue,Ward5,District10,HCM
18478,9195,Tran Hung Dao,Ward1,District10,HCM
18479,9196,Vo Van Tan,Ward1,District1,HCM
18480,9196,Le Loi,Ward3,District10,HCM
18481,9196,Nguyen Hue,Ward3,District1,HCM
18482,9197,Le Loi,Ward5,District10,HCM
18483,9198,Vo Van Tan,Ward5,District10,HCM
18484,9198,Vo Van Tan,Ward3,District3,HCM
18485,9199,Vo Van Tan,Ward7,District5,HCM
18486,9199,CMT8,Ward3,District5,HCM
18487,9199,Vo Van Tan,Ward5,District10,HCM
18488,9200,Le Loi,Ward7,District5,HCM
18489,9200,CMT8,Ward7,District1,HCM
18490,9200,Le Loi,Ward7,District5,HCM
18491,9201,Tran Hung Dao,Ward3,District5,HCM
18492,9202,CMT8,Ward1,District1,HCM
18493,9203,Nguyen Hue,Ward7,District3,HCM
18494,9203,CMT8,Ward7,District10,HCM
18495,9203,Tran Hung Dao,Ward10,District1,HCM
18496,9204,Nguyen Hue,Ward3,District5,HCM
18497,9204,Tran Hung Dao,Ward1,District1,HCM
18498,9205,Tran Hung Dao,Ward1,District3,HCM
18499,9205,Vo Van Tan,Ward1,District10,HCM
18500,9206,Le Loi,Ward10,District3,HCM
18501,9207,CMT8,Ward7,District5,HCM
18502,9207,Tran Hung Dao,Ward3,District3,HCM
18503,9207,Vo Van Tan,Ward5,District3,HCM
18504,9208,Tran Hung Dao,Ward5,District3,HCM
18505,9208,Tran Hung Dao,Ward1,District3,HCM
18506,9208,Nguyen Hue,Ward3,District3,HCM
18507,9209,Le Loi,Ward5,District10,HCM
18508,9209,Tran Hung Dao,Ward10,District3,HCM
18509,9209,Vo Van Tan,Ward7,District10,HCM
18510,9210,Tran Hung Dao,Ward5,District10,HCM
18511,9211,Le Loi,Ward7,District1,HCM
18512,9211,Vo Van Tan,Ward3,District3,HCM
18513,9211,Le Loi,Ward1,District1,HCM
18514,9212,Tran Hung Dao,Ward3,District5,HCM
18515,9213,Nguyen Hue,Ward3,District5,HCM
18516,9213,CMT8,Ward1,District3,HCM
18517,9214,Nguyen Hue,Ward7,District10,HCM
18518,9215,Tran Hung Dao,Ward3,District5,HCM
18519,9215,Vo Van Tan,Ward3,District10,HCM
18520,9215,CMT8,Ward7,District10,HCM
18521,9216,Le Loi,Ward3,District5,HCM
18522,9216,Tran Hung Dao,Ward3,District5,HCM
18523,9217,CMT8,Ward1,District5,HCM
18524,9217,Le Loi,Ward7,District5,HCM
18525,9217,Nguyen Hue,Ward10,District1,HCM
18526,9218,Le Loi,Ward5,District3,HCM
18527,9219,Le Loi,Ward7,District1,HCM
18528,9220,Tran Hung Dao,Ward3,District3,HCM
18529,9220,Tran Hung Dao,Ward10,District10,HCM
18530,9220,Le Loi,Ward7,District10,HCM
18531,9221,Vo Van Tan,Ward3,District3,HCM
18532,9221,Vo Van Tan,Ward10,District10,HCM
18533,9222,Vo Van Tan,Ward1,District10,HCM
18534,9222,Tran Hung Dao,Ward1,District10,HCM
18535,9223,Tran Hung Dao,Ward1,District10,HCM
18536,9223,CMT8,Ward1,District5,HCM
18537,9223,Nguyen Hue,Ward3,District5,HCM
18538,9224,Le Loi,Ward1,District5,HCM
18539,9224,Tran Hung Dao,Ward3,District1,HCM
18540,9225,Vo Van Tan,Ward1,District1,HCM
18541,9225,Nguyen Hue,Ward1,District10,HCM
18542,9226,Vo Van Tan,Ward1,District5,HCM
18543,9227,CMT8,Ward1,District1,HCM
18544,9228,Tran Hung Dao,Ward1,District10,HCM
18545,9228,Le Loi,Ward3,District3,HCM
18546,9229,CMT8,Ward10,District3,HCM
18547,9229,CMT8,Ward1,District1,HCM
18548,9230,CMT8,Ward7,District3,HCM
18549,9230,Le Loi,Ward1,District3,HCM
18550,9230,CMT8,Ward10,District1,HCM
18551,9231,Le Loi,Ward10,District5,HCM
18552,9231,Vo Van Tan,Ward10,District3,HCM
18553,9232,Le Loi,Ward10,District10,HCM
18554,9232,Le Loi,Ward3,District3,HCM
18555,9233,CMT8,Ward7,District5,HCM
18556,9234,Tran Hung Dao,Ward10,District3,HCM
18557,9234,Vo Van Tan,Ward5,District10,HCM
18558,9234,Nguyen Hue,Ward7,District3,HCM
18559,9235,Le Loi,Ward7,District1,HCM
18560,9236,CMT8,Ward7,District3,HCM
18561,9236,Le Loi,Ward5,District5,HCM
18562,9236,CMT8,Ward3,District3,HCM
18563,9237,Vo Van Tan,Ward3,District10,HCM
18564,9237,Vo Van Tan,Ward3,District10,HCM
18565,9237,CMT8,Ward1,District10,HCM
18566,9238,Nguyen Hue,Ward5,District5,HCM
18567,9238,CMT8,Ward5,District3,HCM
18568,9238,Le Loi,Ward7,District3,HCM
18569,9239,CMT8,Ward1,District3,HCM
18570,9240,CMT8,Ward5,District3,HCM
18571,9241,Vo Van Tan,Ward3,District1,HCM
18572,9242,Vo Van Tan,Ward7,District10,HCM
18573,9243,CMT8,Ward5,District3,HCM
18574,9243,Tran Hung Dao,Ward1,District1,HCM
18575,9243,Vo Van Tan,Ward3,District3,HCM
18576,9244,CMT8,Ward3,District1,HCM
18577,9244,Le Loi,Ward7,District10,HCM
18578,9245,Tran Hung Dao,Ward7,District10,HCM
18579,9245,CMT8,Ward3,District10,HCM
18580,9246,Vo Van Tan,Ward1,District3,HCM
18581,9246,Nguyen Hue,Ward3,District1,HCM
18582,9246,CMT8,Ward1,District3,HCM
18583,9247,Nguyen Hue,Ward10,District10,HCM
18584,9247,Le Loi,Ward10,District1,HCM
18585,9247,Vo Van Tan,Ward3,District3,HCM
18586,9248,CMT8,Ward7,District5,HCM
18587,9248,Nguyen Hue,Ward7,District3,HCM
18588,9249,Vo Van Tan,Ward5,District5,HCM
18589,9249,Le Loi,Ward7,District1,HCM
18590,9250,Vo Van Tan,Ward7,District1,HCM
18591,9250,Nguyen Hue,Ward1,District5,HCM
18592,9250,Le Loi,Ward1,District3,HCM
18593,9251,Vo Van Tan,Ward5,District10,HCM
18594,9252,Nguyen Hue,Ward1,District3,HCM
18595,9253,Vo Van Tan,Ward1,District3,HCM
18596,9253,CMT8,Ward3,District10,HCM
18597,9253,Le Loi,Ward1,District10,HCM
18598,9254,Vo Van Tan,Ward1,District5,HCM
18599,9254,Tran Hung Dao,Ward3,District10,HCM
18600,9254,Le Loi,Ward3,District5,HCM
18601,9255,Vo Van Tan,Ward1,District10,HCM
18602,9255,Tran Hung Dao,Ward3,District3,HCM
18603,9255,Le Loi,Ward7,District1,HCM
18604,9256,CMT8,Ward3,District1,HCM
18605,9256,Nguyen Hue,Ward10,District3,HCM
18606,9256,Tran Hung Dao,Ward7,District3,HCM
18607,9257,Nguyen Hue,Ward3,District5,HCM
18608,9257,CMT8,Ward5,District3,HCM
18609,9258,CMT8,Ward10,District5,HCM
18610,9258,CMT8,Ward1,District1,HCM
18611,9258,CMT8,Ward1,District3,HCM
18612,9259,Tran Hung Dao,Ward5,District10,HCM
18613,9260,CMT8,Ward10,District1,HCM
18614,9260,Nguyen Hue,Ward3,District5,HCM
18615,9260,Tran Hung Dao,Ward1,District3,HCM
18616,9261,Nguyen Hue,Ward7,District1,HCM
18617,9261,Tran Hung Dao,Ward7,District10,HCM
18618,9261,Vo Van Tan,Ward1,District10,HCM
18619,9262,Tran Hung Dao,Ward5,District5,HCM
18620,9262,Le Loi,Ward3,District10,HCM
18621,9263,Le Loi,Ward7,District5,HCM
18622,9263,Vo Van Tan,Ward7,District3,HCM
18623,9263,Vo Van Tan,Ward10,District3,HCM
18624,9264,Tran Hung Dao,Ward10,District1,HCM
18625,9264,CMT8,Ward10,District10,HCM
18626,9264,Tran Hung Dao,Ward5,District10,HCM
18627,9265,CMT8,Ward10,District1,HCM
18628,9266,Le Loi,Ward1,District1,HCM
18629,9267,CMT8,Ward7,District5,HCM
18630,9267,Tran Hung Dao,Ward5,District10,HCM
18631,9267,Le Loi,Ward7,District1,HCM
18632,9268,Vo Van Tan,Ward7,District10,HCM
18633,9268,CMT8,Ward7,District1,HCM
18634,9269,Vo Van Tan,Ward7,District3,HCM
18635,9269,Le Loi,Ward3,District1,HCM
18636,9269,Le Loi,Ward5,District10,HCM
18637,9270,CMT8,Ward7,District5,HCM
18638,9270,Vo Van Tan,Ward5,District10,HCM
18639,9270,Le Loi,Ward1,District10,HCM
18640,9271,CMT8,Ward1,District5,HCM
18641,9271,Nguyen Hue,Ward7,District3,HCM
18642,9271,CMT8,Ward5,District10,HCM
18643,9272,Tran Hung Dao,Ward7,District3,HCM
18644,9272,Vo Van Tan,Ward3,District10,HCM
18645,9272,Nguyen Hue,Ward10,District3,HCM
18646,9273,Tran Hung Dao,Ward3,District1,HCM
18647,9274,Vo Van Tan,Ward5,District3,HCM
18648,9275,Le Loi,Ward5,District1,HCM
18649,9275,Tran Hung Dao,Ward7,District3,HCM
18650,9275,Tran Hung Dao,Ward7,District1,HCM
18651,9276,CMT8,Ward1,District3,HCM
18652,9276,Nguyen Hue,Ward1,District10,HCM
18653,9276,Tran Hung Dao,Ward10,District1,HCM
18654,9277,Vo Van Tan,Ward3,District10,HCM
18655,9277,Vo Van Tan,Ward10,District3,HCM
18656,9277,Nguyen Hue,Ward1,District3,HCM
18657,9278,Vo Van Tan,Ward7,District3,HCM
18658,9278,Nguyen Hue,Ward1,District5,HCM
18659,9278,Le Loi,Ward10,District10,HCM
18660,9279,Le Loi,Ward1,District3,HCM
18661,9280,Tran Hung Dao,Ward3,District10,HCM
18662,9280,Nguyen Hue,Ward5,District3,HCM
18663,9281,Vo Van Tan,Ward10,District1,HCM
18664,9281,CMT8,Ward3,District1,HCM
18665,9282,Le Loi,Ward10,District3,HCM
18666,9282,CMT8,Ward1,District5,HCM
18667,9283,Le Loi,Ward10,District1,HCM
18668,9283,CMT8,Ward3,District5,HCM
18669,9283,Nguyen Hue,Ward7,District3,HCM
18670,9284,Nguyen Hue,Ward3,District3,HCM
18671,9284,Le Loi,Ward7,District5,HCM
18672,9285,Tran Hung Dao,Ward1,District3,HCM
18673,9285,Nguyen Hue,Ward5,District5,HCM
18674,9286,Nguyen Hue,Ward1,District3,HCM
18675,9286,Nguyen Hue,Ward3,District10,HCM
18676,9286,Le Loi,Ward3,District5,HCM
18677,9287,Vo Van Tan,Ward10,District1,HCM
18678,9287,Nguyen Hue,Ward7,District1,HCM
18679,9287,Le Loi,Ward10,District1,HCM
18680,9288,Tran Hung Dao,Ward3,District10,HCM
18681,9289,Nguyen Hue,Ward5,District5,HCM
18682,9289,Nguyen Hue,Ward1,District10,HCM
18683,9290,CMT8,Ward1,District1,HCM
18684,9290,Tran Hung Dao,Ward10,District1,HCM
18685,9290,CMT8,Ward10,District3,HCM
18686,9291,CMT8,Ward1,District1,HCM
18687,9291,Tran Hung Dao,Ward5,District1,HCM
18688,9291,Le Loi,Ward3,District3,HCM
18689,9292,CMT8,Ward3,District1,HCM
18690,9292,Vo Van Tan,Ward3,District5,HCM
18691,9293,Tran Hung Dao,Ward7,District1,HCM
18692,9293,Nguyen Hue,Ward10,District10,HCM
18693,9293,Le Loi,Ward5,District5,HCM
18694,9294,Vo Van Tan,Ward5,District5,HCM
18695,9294,Le Loi,Ward1,District1,HCM
18696,9295,Le Loi,Ward1,District3,HCM
18697,9295,Le Loi,Ward5,District1,HCM
18698,9296,Le Loi,Ward7,District5,HCM
18699,9296,Vo Van Tan,Ward1,District5,HCM
18700,9297,Le Loi,Ward10,District5,HCM
18701,9297,CMT8,Ward1,District5,HCM
18702,9298,Vo Van Tan,Ward5,District3,HCM
18703,9298,Le Loi,Ward1,District1,HCM
18704,9298,Vo Van Tan,Ward10,District10,HCM
18705,9299,Vo Van Tan,Ward5,District10,HCM
18706,9299,Vo Van Tan,Ward7,District5,HCM
18707,9299,CMT8,Ward10,District10,HCM
18708,9300,Nguyen Hue,Ward3,District10,HCM
18709,9300,Tran Hung Dao,Ward10,District1,HCM
18710,9301,Tran Hung Dao,Ward1,District5,HCM
18711,9302,Le Loi,Ward7,District5,HCM
18712,9302,Tran Hung Dao,Ward7,District1,HCM
18713,9303,Le Loi,Ward1,District10,HCM
18714,9303,Le Loi,Ward10,District1,HCM
18715,9303,Nguyen Hue,Ward3,District1,HCM
18716,9304,Vo Van Tan,Ward5,District5,HCM
18717,9305,Nguyen Hue,Ward7,District10,HCM
18718,9306,Le Loi,Ward10,District1,HCM
18719,9307,CMT8,Ward3,District5,HCM
18720,9308,Le Loi,Ward10,District1,HCM
18721,9309,Tran Hung Dao,Ward1,District10,HCM
18722,9309,CMT8,Ward1,District3,HCM
18723,9309,Tran Hung Dao,Ward10,District10,HCM
18724,9310,CMT8,Ward10,District3,HCM
18725,9311,Vo Van Tan,Ward5,District5,HCM
18726,9311,Le Loi,Ward1,District3,HCM
18727,9312,Le Loi,Ward1,District1,HCM
18728,9312,CMT8,Ward10,District5,HCM
18729,9312,Tran Hung Dao,Ward1,District3,HCM
18730,9313,Vo Van Tan,Ward10,District1,HCM
18731,9313,Vo Van Tan,Ward1,District1,HCM
18732,9314,Nguyen Hue,Ward10,District3,HCM
18733,9314,Nguyen Hue,Ward10,District3,HCM
18734,9315,Vo Van Tan,Ward10,District5,HCM
18735,9316,CMT8,Ward10,District1,HCM
18736,9317,Le Loi,Ward1,District3,HCM
18737,9317,Le Loi,Ward7,District5,HCM
18738,9318,Le Loi,Ward1,District10,HCM
18739,9318,Nguyen Hue,Ward1,District10,HCM
18740,9319,Vo Van Tan,Ward5,District1,HCM
18741,9319,Le Loi,Ward1,District3,HCM
18742,9319,Le Loi,Ward3,District5,HCM
18743,9320,Vo Van Tan,Ward1,District1,HCM
18744,9320,CMT8,Ward10,District5,HCM
18745,9321,Le Loi,Ward5,District1,HCM
18746,9321,Tran Hung Dao,Ward1,District5,HCM
18747,9321,Vo Van Tan,Ward1,District10,HCM
18748,9322,Nguyen Hue,Ward5,District3,HCM
18749,9323,Nguyen Hue,Ward10,District1,HCM
18750,9323,Tran Hung Dao,Ward10,District1,HCM
18751,9324,Nguyen Hue,Ward3,District1,HCM
18752,9325,Tran Hung Dao,Ward1,District1,HCM
18753,9325,CMT8,Ward1,District3,HCM
18754,9326,Nguyen Hue,Ward3,District5,HCM
18755,9327,Tran Hung Dao,Ward3,District3,HCM
18756,9327,CMT8,Ward5,District5,HCM
18757,9327,CMT8,Ward7,District5,HCM
18758,9328,Vo Van Tan,Ward5,District3,HCM
18759,9328,Le Loi,Ward7,District3,HCM
18760,9329,Nguyen Hue,Ward7,District1,HCM
18761,9330,CMT8,Ward5,District10,HCM
18762,9331,Vo Van Tan,Ward7,District3,HCM
18763,9331,CMT8,Ward1,District5,HCM
18764,9331,Tran Hung Dao,Ward7,District10,HCM
18765,9332,CMT8,Ward1,District5,HCM
18766,9332,Le Loi,Ward1,District5,HCM
18767,9333,Tran Hung Dao,Ward10,District5,HCM
18768,9333,Le Loi,Ward5,District3,HCM
18769,9333,CMT8,Ward3,District5,HCM
18770,9334,CMT8,Ward3,District3,HCM
18771,9334,Le Loi,Ward3,District3,HCM
18772,9334,Vo Van Tan,Ward10,District3,HCM
18773,9335,Vo Van Tan,Ward10,District3,HCM
18774,9335,CMT8,Ward1,District1,HCM
18775,9336,Vo Van Tan,Ward5,District3,HCM
18776,9336,Le Loi,Ward10,District1,HCM
18777,9337,CMT8,Ward7,District10,HCM
18778,9337,Vo Van Tan,Ward5,District10,HCM
18779,9338,CMT8,Ward5,District10,HCM
18780,9338,Nguyen Hue,Ward10,District10,HCM
18781,9338,CMT8,Ward1,District1,HCM
18782,9339,Vo Van Tan,Ward10,District5,HCM
18783,9339,Nguyen Hue,Ward7,District3,HCM
18784,9339,CMT8,Ward7,District5,HCM
18785,9340,CMT8,Ward10,District3,HCM
18786,9340,Tran Hung Dao,Ward3,District10,HCM
18787,9341,Le Loi,Ward1,District5,HCM
18788,9341,Nguyen Hue,Ward3,District5,HCM
18789,9342,CMT8,Ward7,District1,HCM
18790,9343,Nguyen Hue,Ward10,District1,HCM
18791,9343,Vo Van Tan,Ward3,District3,HCM
18792,9343,Tran Hung Dao,Ward5,District1,HCM
18793,9344,CMT8,Ward10,District5,HCM
18794,9345,Nguyen Hue,Ward10,District1,HCM
18795,9345,Vo Van Tan,Ward10,District3,HCM
18796,9345,Vo Van Tan,Ward1,District3,HCM
18797,9346,Le Loi,Ward5,District3,HCM
18798,9346,Tran Hung Dao,Ward1,District1,HCM
18799,9347,Nguyen Hue,Ward1,District1,HCM
18800,9347,CMT8,Ward1,District5,HCM
18801,9348,Le Loi,Ward1,District1,HCM
18802,9348,Tran Hung Dao,Ward5,District5,HCM
18803,9349,Nguyen Hue,Ward5,District1,HCM
18804,9349,CMT8,Ward3,District10,HCM
18805,9350,Vo Van Tan,Ward7,District10,HCM
18806,9350,Le Loi,Ward3,District5,HCM
18807,9351,CMT8,Ward5,District3,HCM
18808,9351,Vo Van Tan,Ward10,District3,HCM
18809,9352,Vo Van Tan,Ward1,District3,HCM
18810,9353,Le Loi,Ward1,District5,HCM
18811,9353,Tran Hung Dao,Ward3,District5,HCM
18812,9354,Vo Van Tan,Ward5,District10,HCM
18813,9355,Vo Van Tan,Ward3,District1,HCM
18814,9356,Tran Hung Dao,Ward3,District1,HCM
18815,9357,Tran Hung Dao,Ward5,District3,HCM
18816,9358,Tran Hung Dao,Ward3,District10,HCM
18817,9358,Tran Hung Dao,Ward5,District3,HCM
18818,9359,Vo Van Tan,Ward3,District3,HCM
18819,9359,Tran Hung Dao,Ward3,District1,HCM
18820,9360,Nguyen Hue,Ward1,District5,HCM
18821,9361,Tran Hung Dao,Ward1,District10,HCM
18822,9361,Vo Van Tan,Ward3,District10,HCM
18823,9361,Tran Hung Dao,Ward7,District5,HCM
18824,9362,Le Loi,Ward10,District10,HCM
18825,9363,Le Loi,Ward10,District1,HCM
18826,9363,Nguyen Hue,Ward7,District5,HCM
18827,9363,CMT8,Ward1,District5,HCM
18828,9364,CMT8,Ward3,District5,HCM
18829,9365,Le Loi,Ward1,District10,HCM
18830,9365,CMT8,Ward3,District3,HCM
18831,9366,CMT8,Ward10,District10,HCM
18832,9367,CMT8,Ward3,District3,HCM
18833,9368,Vo Van Tan,Ward1,District5,HCM
18834,9369,Tran Hung Dao,Ward1,District10,HCM
18835,9369,Tran Hung Dao,Ward5,District1,HCM
18836,9369,Vo Van Tan,Ward7,District5,HCM
18837,9370,Tran Hung Dao,Ward10,District10,HCM
18838,9371,Le Loi,Ward5,District5,HCM
18839,9372,CMT8,Ward3,District10,HCM
18840,9373,Le Loi,Ward7,District3,HCM
18841,9373,Tran Hung Dao,Ward10,District1,HCM
18842,9373,Vo Van Tan,Ward7,District1,HCM
18843,9374,Vo Van Tan,Ward3,District1,HCM
18844,9374,Le Loi,Ward5,District3,HCM
18845,9374,Tran Hung Dao,Ward7,District3,HCM
18846,9375,Tran Hung Dao,Ward10,District10,HCM
18847,9376,CMT8,Ward1,District1,HCM
18848,9377,CMT8,Ward3,District5,HCM
18849,9377,Le Loi,Ward7,District5,HCM
18850,9377,Nguyen Hue,Ward3,District1,HCM
18851,9378,Vo Van Tan,Ward10,District5,HCM
18852,9378,CMT8,Ward3,District5,HCM
18853,9378,Le Loi,Ward3,District3,HCM
18854,9379,Nguyen Hue,Ward5,District5,HCM
18855,9379,CMT8,Ward3,District10,HCM
18856,9379,Nguyen Hue,Ward1,District3,HCM
18857,9380,Le Loi,Ward10,District1,HCM
18858,9380,Vo Van Tan,Ward5,District1,HCM
18859,9381,Nguyen Hue,Ward10,District1,HCM
18860,9382,Nguyen Hue,Ward1,District10,HCM
18861,9382,Tran Hung Dao,Ward7,District3,HCM
18862,9382,Tran Hung Dao,Ward7,District1,HCM
18863,9383,Vo Van Tan,Ward7,District10,HCM
18864,9383,Nguyen Hue,Ward5,District1,HCM
18865,9384,Tran Hung Dao,Ward3,District1,HCM
18866,9384,Tran Hung Dao,Ward1,District3,HCM
18867,9385,Nguyen Hue,Ward5,District10,HCM
18868,9385,Le Loi,Ward5,District5,HCM
18869,9385,Le Loi,Ward7,District3,HCM
18870,9386,Le Loi,Ward10,District5,HCM
18871,9386,Le Loi,Ward5,District3,HCM
18872,9387,Tran Hung Dao,Ward5,District5,HCM
18873,9388,Tran Hung Dao,Ward5,District10,HCM
18874,9389,Le Loi,Ward7,District3,HCM
18875,9389,Tran Hung Dao,Ward10,District1,HCM
18876,9389,Vo Van Tan,Ward1,District1,HCM
18877,9390,Tran Hung Dao,Ward10,District3,HCM
18878,9390,Nguyen Hue,Ward10,District5,HCM
18879,9391,Vo Van Tan,Ward10,District5,HCM
18880,9391,Tran Hung Dao,Ward10,District3,HCM
18881,9391,Tran Hung Dao,Ward7,District5,HCM
18882,9392,Nguyen Hue,Ward10,District1,HCM
18883,9392,Le Loi,Ward10,District10,HCM
18884,9392,Nguyen Hue,Ward7,District1,HCM
18885,9393,Tran Hung Dao,Ward10,District5,HCM
18886,9394,CMT8,Ward10,District3,HCM
18887,9394,Nguyen Hue,Ward7,District1,HCM
18888,9394,Le Loi,Ward7,District10,HCM
18889,9395,Tran Hung Dao,Ward7,District1,HCM
18890,9395,Nguyen Hue,Ward5,District1,HCM
18891,9396,Vo Van Tan,Ward3,District5,HCM
18892,9396,Vo Van Tan,Ward10,District1,HCM
18893,9396,CMT8,Ward1,District5,HCM
18894,9397,Nguyen Hue,Ward1,District1,HCM
18895,9398,Nguyen Hue,Ward1,District10,HCM
18896,9398,Vo Van Tan,Ward1,District5,HCM
18897,9399,Vo Van Tan,Ward7,District3,HCM
18898,9399,CMT8,Ward7,District5,HCM
18899,9400,CMT8,Ward5,District3,HCM
18900,9400,Nguyen Hue,Ward3,District5,HCM
18901,9401,CMT8,Ward3,District1,HCM
18902,9401,Vo Van Tan,Ward5,District1,HCM
18903,9401,Le Loi,Ward7,District3,HCM
18904,9402,Vo Van Tan,Ward5,District1,HCM
18905,9402,Tran Hung Dao,Ward3,District10,HCM
18906,9402,CMT8,Ward10,District10,HCM
18907,9403,Le Loi,Ward5,District10,HCM
18908,9403,Tran Hung Dao,Ward3,District3,HCM
18909,9403,Vo Van Tan,Ward10,District1,HCM
18910,9404,Le Loi,Ward3,District1,HCM
18911,9404,Tran Hung Dao,Ward7,District3,HCM
18912,9404,CMT8,Ward1,District5,HCM
18913,9405,Vo Van Tan,Ward7,District1,HCM
18914,9405,Tran Hung Dao,Ward5,District5,HCM
18915,9405,Nguyen Hue,Ward3,District5,HCM
18916,9406,Nguyen Hue,Ward3,District10,HCM
18917,9406,Tran Hung Dao,Ward10,District1,HCM
18918,9407,Tran Hung Dao,Ward7,District5,HCM
18919,9407,Nguyen Hue,Ward1,District5,HCM
18920,9407,CMT8,Ward7,District3,HCM
18921,9408,Vo Van Tan,Ward1,District1,HCM
18922,9408,Le Loi,Ward5,District1,HCM
18923,9408,CMT8,Ward3,District5,HCM
18924,9409,Tran Hung Dao,Ward5,District5,HCM
18925,9409,Le Loi,Ward5,District1,HCM
18926,9409,Tran Hung Dao,Ward7,District3,HCM
18927,9410,Vo Van Tan,Ward7,District1,HCM
18928,9410,CMT8,Ward5,District5,HCM
18929,9410,Vo Van Tan,Ward7,District3,HCM
18930,9411,Le Loi,Ward7,District5,HCM
18931,9412,Nguyen Hue,Ward1,District5,HCM
18932,9412,Nguyen Hue,Ward10,District1,HCM
18933,9413,Le Loi,Ward1,District10,HCM
18934,9414,Nguyen Hue,Ward3,District10,HCM
18935,9415,Le Loi,Ward7,District10,HCM
18936,9416,Tran Hung Dao,Ward10,District1,HCM
18937,9417,Nguyen Hue,Ward7,District1,HCM
18938,9417,Le Loi,Ward7,District1,HCM
18939,9418,Nguyen Hue,Ward5,District10,HCM
18940,9419,Nguyen Hue,Ward3,District5,HCM
18941,9420,Vo Van Tan,Ward1,District5,HCM
18942,9421,CMT8,Ward3,District3,HCM
18943,9421,Vo Van Tan,Ward3,District5,HCM
18944,9421,Le Loi,Ward7,District5,HCM
18945,9422,Tran Hung Dao,Ward1,District3,HCM
18946,9422,Vo Van Tan,Ward3,District5,HCM
18947,9423,Nguyen Hue,Ward1,District5,HCM
18948,9424,Tran Hung Dao,Ward3,District3,HCM
18949,9424,Le Loi,Ward1,District3,HCM
18950,9425,Vo Van Tan,Ward5,District3,HCM
18951,9426,Vo Van Tan,Ward7,District10,HCM
18952,9427,Vo Van Tan,Ward1,District1,HCM
18953,9427,Vo Van Tan,Ward5,District1,HCM
18954,9428,Le Loi,Ward1,District3,HCM
18955,9429,Le Loi,Ward10,District5,HCM
18956,9429,Nguyen Hue,Ward1,District10,HCM
18957,9429,Nguyen Hue,Ward1,District1,HCM
18958,9430,Le Loi,Ward5,District1,HCM
18959,9430,CMT8,Ward1,District1,HCM
18960,9431,CMT8,Ward7,District1,HCM
18961,9431,Tran Hung Dao,Ward5,District10,HCM
18962,9431,CMT8,Ward3,District10,HCM
18963,9432,Nguyen Hue,Ward7,District5,HCM
18964,9432,Vo Van Tan,Ward5,District3,HCM
18965,9433,Vo Van Tan,Ward10,District1,HCM
18966,9434,Le Loi,Ward3,District10,HCM
18967,9434,Le Loi,Ward7,District10,HCM
18968,9435,CMT8,Ward10,District3,HCM
18969,9435,Le Loi,Ward7,District10,HCM
18970,9436,Tran Hung Dao,Ward1,District10,HCM
18971,9436,Tran Hung Dao,Ward1,District3,HCM
18972,9436,Vo Van Tan,Ward3,District1,HCM
18973,9437,Tran Hung Dao,Ward1,District5,HCM
18974,9437,CMT8,Ward7,District3,HCM
18975,9438,Le Loi,Ward1,District1,HCM
18976,9439,Le Loi,Ward10,District5,HCM
18977,9439,Nguyen Hue,Ward3,District10,HCM
18978,9439,Le Loi,Ward1,District1,HCM
18979,9440,Tran Hung Dao,Ward7,District3,HCM
